gene_id,gene_name
ENSG00000003056.7,M6PR
ENSG00000175899.14,A2M
ENSG00000139112.10,GABARAPL1
ENSG00000070018.8,LRP6
ENSG00000111266.8,DUSP16
ENSG00000111269.2,CREBL2
ENSG00000084444.13,FAM234B
ENSG00000273079.5,GRIN2B
ENSG00000197837.3,HIST4H4
ENSG00000084463.7,WBP11
ENSG00000134533.6,RERG
ENSG00000023734.10,STRAP
ENSG00000048540.14,LMO3
ENSG00000139154.14,AEBP2
ENSG00000139155.8,SLCO1C1
ENSG00000111711.9,GOLT1B
ENSG00000111716.12,LDHB
ENSG00000111726.12,CMAS
ENSG00000111731.12,C2CD5
ENSG00000139163.15,ETNK1
ENSG00000060982.14,BCAT1
ENSG00000205707.10,LYRM5
ENSG00000123095.5,BHLHE41
ENSG00000111790.13,FGFR1OP2
ENSG00000064115.10,TM7SF3
ENSG00000152944.8,MED21
ENSG00000061794.12,MRPS35
ENSG00000087448.9,KLHL42
ENSG00000123106.10,CCDC91
ENSG00000064763.10,FAR2
ENSG00000087502.17,ERGIC2
ENSG00000133687.15,TMTC1
ENSG00000170456.15,DENND5B
ENSG00000151743.10,AMN1
ENSG00000087470.17,DNM1L
ENSG00000139116.18,KIF21A
ENSG00000173208.3,ABCD2
ENSG00000151229.12,SLC2A13
ENSG00000018236.14,CNTN1
ENSG00000139168.7,ZCRB1
ENSG00000151239.13,TWF1
ENSG00000184613.10,NELL2
ENSG00000111371.15,SLC38A1
ENSG00000134294.13,SLC38A2
ENSG00000005175.9,RPAP3
ENSG00000152556.15,PFKM
ENSG00000174243.9,DDX23
ENSG00000134287.9,ARF3
ENSG00000181418.7,DDN
ENSG00000123416.15,TUBA1B
ENSG00000135519.6,KCNH3
ENSG00000139644.12,TMBIM6
ENSG00000135472.8,FAIM2
ENSG00000178449.8,COX14
ENSG00000161813.21,LARP4
ENSG00000185432.11,METTL7A
ENSG00000110925.6,CSRNP2
ENSG00000183283.15,DAZAP2
ENSG00000135503.12,ACVR1B
ENSG00000063046.17,EIF4B
ENSG00000111077.17,TNS2
ENSG00000167778.8,SPRYD3
ENSG00000123349.13,PFDN5
ENSG00000139637.13,C12orf10
ENSG00000197111.15,PCBP2
ENSG00000135390.17,ATP5G2
ENSG00000012822.15,CALCOCO1
ENSG00000094916.14,CBX5
ENSG00000135486.17,HNRNPA1
ENSG00000111481.9,COPZ1
ENSG00000123360.11,PDE1B
ENSG00000135447.16,PPP1R1A
ENSG00000135426.15,TESPA1
ENSG00000135441.7,BLOC1S1
ENSG00000135404.11,CD63
ENSG00000111540.15,RAB5B
ENSG00000197728.9,RPS26
ENSG00000170515.13,PA2G4
ENSG00000229117.8,RPL41
ENSG00000196465.10,MYL6B
ENSG00000092841.18,MYL6
ENSG00000258199.1,RP11-977G19.5
ENSG00000139613.11,SMARCC2
ENSG00000181852.17,RNF41
ENSG00000062485.18,CS
ENSG00000170581.13,STAT2
ENSG00000110955.8,ATP5B
ENSG00000110958.15,PTGES3
ENSG00000196531.10,NACA
ENSG00000025423.11,HSD17B6
ENSG00000123384.13,LRP1
ENSG00000175197.11,DDIT3
ENSG00000175203.15,DCTN2
ENSG00000155980.11,KIF5A
ENSG00000166908.17,PIP4K2C
ENSG00000178498.15,DTX3
ENSG00000135506.15,OS9
ENSG00000135439.11,AGAP2
ENSG00000175215.10,CTDSP2
ENSG00000257698.1,RP11-620J15.3
ENSG00000111110.11,PPM1H
ENSG00000184575.11,XPOT
ENSG00000135677.10,GNS
ENSG00000156076.9,WIF1
ENSG00000174106.2,LEMD3
ENSG00000111530.12,CAND1
ENSG00000111605.16,CPSF6
ENSG00000166225.8,FRS2
ENSG00000166226.12,CCT2
ENSG00000135643.4,KCNMB4
ENSG00000253719.3,ATXN7L3B
ENSG00000187109.13,NAP1L1
ENSG00000091039.16,OSBPL8
ENSG00000186908.14,ZDHHC17
ENSG00000067715.13,SYT1
ENSG00000058272.16,PPP1R12A
ENSG00000139220.16,PPFIA2
ENSG00000070961.15,ATP2B1
ENSG00000177889.9,UBE2N
ENSG00000184752.12,NDUFA12
ENSG00000180263.13,FGD6
ENSG00000028203.17,VEZT
ENSG00000111142.13,METAP2
ENSG00000059758.7,CDK17
ENSG00000255794.6,RMST
ENSG00000075415.12,SLC25A3
ENSG00000185046.18,ANKS1B
ENSG00000111647.12,UHRF1BP1L
ENSG00000075089.9,ACTR6
ENSG00000120805.13,ARL1
ENSG00000111670.14,GNPTAB
ENSG00000120860.10,CCDC53
ENSG00000166598.13,HSP90B1
ENSG00000120837.7,NFYB
ENSG00000198431.15,TXNRD1
ENSG00000213442.5,RPL18AP3
ENSG00000136051.13,KIAA1033
ENSG00000111785.18,RIC8B
ENSG00000136045.11,PWP1
ENSG00000110851.11,PRDM4
ENSG00000136003.15,ISCU
ENSG00000110880.10,CORO1C
ENSG00000174437.16,ATP2A2
ENSG00000111229.15,ARPC3
ENSG00000111237.18,VPS29
ENSG00000186298.11,PPP1CC
ENSG00000111275.12,ALDH2
ENSG00000089248.6,ERP29
ENSG00000173064.11,HECTD4
ENSG00000089009.15,RPL6
ENSG00000179295.16,PTPN11
ENSG00000123064.12,DDX54
ENSG00000088992.17,TESC
ENSG00000135108.14,FBXO21
ENSG00000176871.8,WSB2
ENSG00000089220.4,PEBP1
ENSG00000240342.3,RPS2P5
ENSG00000111707.11,SUDS3
ENSG00000152137.6,HSPB8
ENSG00000122966.14,CIT
ENSG00000089157.15,RPLP0
ENSG00000111775.2,COX6A1
ENSG00000257218.5,GATC
ENSG00000111786.8,SRSF9
ENSG00000088986.10,DYNLL1
ENSG00000022840.15,RNF10
ENSG00000110917.7,MLEC
ENSG00000110931.18,CAMKK2
ENSG00000170633.16,RNF34
ENSG00000139726.10,DENR
ENSG00000139697.12,SBNO1
ENSG00000086598.10,TMED2
ENSG00000179195.15,ZNF664
ENSG00000073060.15,SCARB1
ENSG00000150991.14,UBC
ENSG00000184992.10,BRI3BP
ENSG00000139364.10,TMEM132B
ENSG00000132341.11,RAN
ENSG00000198040.10,ZNF84
ENSG00000196199.13,MPHOSPH8
ENSG00000121741.16,ZMYM2
ENSG00000121742.16,GJB6
ENSG00000165475.13,CRYL1
ENSG00000172458.4,IL17D
ENSG00000150459.12,SAP18
ENSG00000232187.1,FTH1P7
ENSG00000151835.14,SACS
ENSG00000139505.11,MTMR6
ENSG00000127870.16,RNF6
ENSG00000132970.12,WASF3
ENSG00000132975.7,GPR12
ENSG00000152484.13,USP12
ENSG00000122026.10,RPL21
ENSG00000122034.13,GTF3A
ENSG00000122033.14,MTIF3
ENSG00000132963.7,POMP
ENSG00000122042.9,UBL3
ENSG00000102781.13,KATNAL1
ENSG00000189403.14,HMGB1
ENSG00000120694.19,HSPH1
ENSG00000187676.7,B3GLCT
ENSG00000244754.8,N4BP2L2
ENSG00000083642.18,PDS5B
ENSG00000172915.18,NBEA
ENSG00000133083.14,DCLK1
ENSG00000133104.12,SPG20
ENSG00000120686.11,UFM1
ENSG00000183722.7,LHFP
ENSG00000133103.16,COG6
ENSG00000150907.7,FOXO1
ENSG00000102738.7,MRPS31
ENSG00000207652.1,MIR621
ENSG00000120688.8,WBP4
ENSG00000165572.7,KBTBD6
ENSG00000102763.16,VWA8
ENSG00000102780.16,DGKH
ENSG00000023516.8,AKAP11
ENSG00000120675.5,DNAJC15
ENSG00000102804.14,TSC22D1
ENSG00000180332.6,KCTD4
ENSG00000133112.16,TPT1
ENSG00000123200.16,ZC3H13
ENSG00000139684.13,ESD
ENSG00000136143.14,SUCLA2
ENSG00000136146.14,MED4
ENSG00000136156.12,ITM2B
ENSG00000102531.16,FNDC3A
ENSG00000136144.11,RCBTB1
ENSG00000102753.9,KPNA3
ENSG00000123178.14,SPRYD7
ENSG00000136100.12,VPS36
ENSG00000165416.14,SUGT1
ENSG00000118946.11,PCDH17
ENSG00000276644.4,DACH1
ENSG00000204899.5,MZT1
ENSG00000178695.5,KCTD12
ENSG00000005812.10,FBXL3
ENSG00000005810.17,MYCBP2
ENSG00000136160.14,EDNRB
ENSG00000139746.15,RBM26
ENSG00000102471.13,NDFIP2
ENSG00000136158.11,SPRY2
ENSG00000179399.14,GPC5
ENSG00000102580.14,DNAJC3
ENSG00000139793.18,MBNL2
ENSG00000125249.6,RAP2A
ENSG00000065150.18,IPO5
ENSG00000088387.18,DOCK9
ENSG00000125304.8,TM9SF2
ENSG00000102452.15,NALCN
ENSG00000102466.15,FGF14
ENSG00000134900.11,TPP2
ENSG00000134884.13,ARGLU1
ENSG00000174405.13,LIG4
ENSG00000213995.11,NAXD
ENSG00000088448.14,ANKRD10
ENSG00000102606.17,ARHGEF7
ENSG00000224243.1,LINC00403
ENSG00000100823.11,APEX1
ENSG00000165795.22,NDRG2
ENSG00000258441.1,LINC00641
ENSG00000092199.17,HNRNPC
ENSG00000092201.9,SUPT16H
ENSG00000100888.12,CHD8
ENSG00000129472.12,RAB2B
ENSG00000092203.13,TOX4
ENSG00000165821.11,SALL2
ENSG00000211850.1,TRAJ39
ENSG00000129562.10,DAD1
ENSG00000100462.15,PRMT5
ENSG00000100804.18,PSMB5
ENSG00000129473.9,BCL2L2
ENSG00000092096.15,SLC22A17
ENSG00000092051.16,JPH4
ENSG00000100884.9,CPNE6
ENSG00000100897.17,DCAF11
ENSG00000092010.14,PSME1
ENSG00000129559.12,NEDD8
ENSG00000100938.17,GMPR2
ENSG00000092330.15,TINF2
ENSG00000196943.12,NOP9
ENSG00000168952.15,STXBP6
ENSG00000186960.10,LINC01551
ENSG00000092108.20,SCFD1
ENSG00000100473.15,COCH
ENSG00000196792.11,STRN3
ENSG00000092148.12,HECTD1
ENSG00000100852.12,ARHGAP5
ENSG00000151320.10,AKAP6
ENSG00000129518.8,EAPP
ENSG00000129515.18,SNX6
ENSG00000100883.11,SRP54
ENSG00000174373.16,RALGAPA1
ENSG00000100934.14,SEC23A
ENSG00000182400.14,TRAPPC6B
ENSG00000100941.8,PNN
ENSG00000198718.12,FAM179B
ENSG00000100442.10,FKBP3
ENSG00000165502.6,RPL36AL
ENSG00000165525.17,NEMF
ENSG00000100483.13,VCPKMT
ENSG00000100485.11,SOS2
ENSG00000012983.11,MAP4K5
ENSG00000198513.11,ATL1
ENSG00000100503.23,NIN
ENSG00000100505.13,TRIM9
ENSG00000087301.8,TXNDC16
ENSG00000180998.11,GPR137C
ENSG00000100519.11,PSMC6
ENSG00000100528.11,CNIH1
ENSG00000197045.12,GMFB
ENSG00000178974.9,FBXO34
ENSG00000126777.17,KTN1
ENSG00000070367.15,EXOC5
ENSG00000259969.1,RP11-999E24.3
ENSG00000139971.15,C14orf37
ENSG00000131966.13,ACTR10
ENSG00000100567.12,PSMA3
ENSG00000050130.17,JKAMP
ENSG00000139970.16,RTN1
ENSG00000100614.17,PPM1A
ENSG00000020426.10,MNAT1
ENSG00000100644.16,HIF1A
ENSG00000139973.16,SYT16
ENSG00000186369.10,LINC00643
ENSG00000126821.7,SGPP1
ENSG00000179841.8,AKAP5
ENSG00000258289.8,CHURC1
ENSG00000033170.16,FUT8
ENSG00000171723.15,GPHN
ENSG00000072415.8,MPP5
ENSG00000100554.11,ATP6V1D
ENSG00000134001.12,EIF2S1
ENSG00000100568.10,VTI1B
ENSG00000072042.12,RDH11
ENSG00000259038.1,CTD-2325P2.4
ENSG00000185650.9,ZFP36L1
ENSG00000072110.13,ACTN1
ENSG00000081177.18,EXD2
ENSG00000100632.10,ERH
ENSG00000029364.11,SLC39A9
ENSG00000100650.15,SRSF5
ENSG00000213463.4,SYNJ2BP
ENSG00000100731.15,PCNX1
ENSG00000197555.9,SIPA1L1
ENSG00000176903.4,PNMA1
ENSG00000119711.12,ALDH6A1
ENSG00000183379.8,SYNDIG1L
ENSG00000119655.9,NPC2
ENSG00000119689.14,DLST
ENSG00000170348.8,TMED10
ENSG00000170345.9,FOS
ENSG00000119699.7,TGFB3
ENSG00000198894.7,CIPC
ENSG00000100580.7,TMED8
ENSG00000100591.7,AHSA1
ENSG00000119705.9,SLIRP
ENSG00000100603.13,SNW1
ENSG00000165417.11,GTF2A1
ENSG00000140022.9,STON2
ENSG00000071537.13,SEL1L
ENSG00000054983.16,GALC
ENSG00000100764.13,PSMC1
ENSG00000198668.10,CALM1
ENSG00000100784.10,RPS6KA5
ENSG00000133943.20,C14orf159
ENSG00000100796.17,PPP4R3A
ENSG00000183648.9,NDUFB1
ENSG00000066455.12,GOLGA5
ENSG00000100605.16,ITPK1
ENSG00000165943.4,MOAP1
ENSG00000012963.14,UBR7
ENSG00000089737.15,DDX24
ENSG00000165949.12,IFI27
ENSG00000119698.11,PPP4R4
ENSG00000100697.14,DICER1
ENSG00000250366.2,TUNAR
ENSG00000227051.6,C14orf132
ENSG00000066739.11,ATG2B
ENSG00000100744.14,GSKIP
ENSG00000090060.17,PAPOLA
ENSG00000100749.7,VRK1
ENSG00000259110.1,RP11-359N5.1
ENSG00000232573.1,RPL3P4
ENSG00000127152.17,BCL11B
ENSG00000183576.12,SETD3
ENSG00000066629.16,EML1
ENSG00000196405.12,EVL
ENSG00000100811.11,YY1
ENSG00000211574.1,MIR770
ENSG00000201700.3,SNORD113-3
ENSG00000202048.1,SNORD114-20
ENSG00000078304.19,PPP2R5C
ENSG00000197102.10,DYNC1H1
ENSG00000080824.18,HSP90AA1
ENSG00000198752.10,CDC42BPB
ENSG00000100664.10,EIF5
ENSG00000272533.1,SNORA28
ENSG00000166165.12,CKB
ENSG00000166166.12,TRMT61A
ENSG00000166170.9,BAG5
ENSG00000156411.9,C14orf2
ENSG00000203485.12,INF2
ENSG00000099814.15,CEP170B
ENSG00000184887.13,BTBD6
ENSG00000179364.13,PACS2
ENSG00000182809.10,CRIP2
ENSG00000274253.4,RP11-566K19.6
ENSG00000170113.15,NIPA1
ENSG00000140157.14,NIPA2
ENSG00000273749.4,CYFIP1
ENSG00000182636.5,NDN
ENSG00000128739.21,SNRPN
ENSG00000224078.12,SNHG14
ENSG00000270704.3,RP11-701H24.5
ENSG00000279192.1,PWAR5
ENSG00000271347.1,RP11-701H24.7
ENSG00000257151.1,PWAR6
ENSG00000207137.1,SNORD116-13
ENSG00000206621.1,SNORD116-14
ENSG00000206688.1,SNORD116-18
ENSG00000207460.1,SNORD116-19
ENSG00000261069.3,RP11-701H24.4
ENSG00000201831.1,SNORD115-1
ENSG00000200503.1,SNORD115-5
ENSG00000199704.1,SNORD115-29
ENSG00000200564.1,SNORD115-39
ENSG00000272460.1,SNORD115-40
ENSG00000114062.18,UBE3A
ENSG00000166206.14,GABRB3
ENSG00000186297.11,GABRA5
ENSG00000128731.15,HERC2
ENSG00000104067.16,TJP1
ENSG00000234664.1,HMGN2P5
ENSG00000198690.9,FAN1
ENSG00000169926.10,KLF13
ENSG00000166922.8,SCG5
ENSG00000134153.9,EMC7
ENSG00000128463.12,EMC4
ENSG00000182117.5,NOP10
ENSG00000198146.4,ZNF770
ENSG00000134138.19,MEIS2
ENSG00000259434.1,RP11-720L8.1
ENSG00000166068.12,SPRED1
ENSG00000172575.11,RASGRP1
ENSG00000140319.10,SRP14
ENSG00000259330.1,INAFM2
ENSG00000128928.8,IVD
ENSG00000187446.11,CHP1
ENSG00000247556.6,OIP5-AS1
ENSG00000137806.8,NDUFAF1
ENSG00000174197.16,MGA
ENSG00000166887.15,VPS39
ENSG00000103994.16,ZNF106
ENSG00000128881.16,TTBK2
ENSG00000067369.13,TP53BP1
ENSG00000166963.12,MAP1A
ENSG00000167004.12,PDIA3
ENSG00000140264.19,SERF2
ENSG00000140259.6,MFAP1
ENSG00000171877.20,FRMD5
ENSG00000166734.18,CASC4
ENSG00000104131.12,EIF3J
ENSG00000166710.17,B2M
ENSG00000171766.15,GATM
ENSG00000104154.6,SLC30A4
ENSG00000104164.10,BLOC1S6
ENSG00000137872.16,SEMA6D
ENSG00000104177.17,MYEF2
ENSG00000255302.4,EID1
ENSG00000166200.14,COPS2
ENSG00000104093.13,DMXL2
ENSG00000104112.8,SCG3
ENSG00000128872.9,TMOD2
ENSG00000166477.12,LEO1
ENSG00000069956.11,MAPK6
ENSG00000197535.14,MYO5A
ENSG00000128989.10,ARPP19
ENSG00000137876.9,RSL24D1
ENSG00000140262.17,TCF12
ENSG00000137845.14,ADAM10
ENSG00000128923.10,FAM63B
ENSG00000157450.15,RNF111
ENSG00000137776.16,SLTM
ENSG00000234797.5,RPS3AP6
ENSG00000129003.15,VPS13C
ENSG00000171914.15,TLN2
ENSG00000166128.12,RAB8B
ENSG00000103657.13,HERC1
ENSG00000028528.14,SNX1
ENSG00000166794.4,PPIB
ENSG00000180357.9,ZNF609
ENSG00000180304.14,OAZ2
ENSG00000090487.10,SPG21
ENSG00000166855.9,CLPX
ENSG00000074603.18,DPP8
ENSG00000074696.12,HACD3
ENSG00000174485.15,DENND4A
ENSG00000103769.9,RAB11A
ENSG00000169032.9,MAP2K1
ENSG00000174444.14,RPL4
ENSG00000103591.12,AAGAB
ENSG00000169018.5,FEM1B
ENSG00000103647.12,CORO2B
ENSG00000140350.15,ANP32A
ENSG00000137818.11,RPLP1
ENSG00000259781.1,RP11-673C5.1
ENSG00000066933.15,MYO9A
ENSG00000067225.17,PKM
ENSG00000067141.16,NEO1
ENSG00000156642.16,NPTN
ENSG00000138629.15,UBL7
ENSG00000140474.12,ULK3
ENSG00000178761.14,FAM219B
ENSG00000178741.11,COX5A
ENSG00000198794.11,SCAMP5
ENSG00000140374.15,ETFA
ENSG00000117906.13,RCN2
ENSG00000140391.14,TSPAN3
ENSG00000173517.10,PEAK1
ENSG00000166411.13,IDH3A
ENSG00000103740.9,ACSBG1
ENSG00000140403.12,DNAJA4
ENSG00000185787.14,MORF4L1
ENSG00000172379.19,ARNT2
ENSG00000237550.5,RPL9P9
ENSG00000182774.10,RPS17
ENSG00000169612.3,FAM103A1
ENSG00000064726.9,BTBD1
ENSG00000140526.17,ABHD2
ENSG00000259291.2,RP11-617F23.1
ENSG00000182054.9,IDH2
ENSG00000185043.10,CIB1
ENSG00000140575.12,IQGAP1
ENSG00000182253.14,SYNM
ENSG00000068305.17,MEF2A
ENSG00000185418.15,TARSL2
ENSG00000103152.11,MPG
ENSG00000188536.12,HBA2
ENSG00000242173.8,ARHGDIG
ENSG00000086504.15,MRPL28
ENSG00000090565.15,RAB11FIP3
ENSG00000130731.15,C16orf13
ENSG00000103266.10,STUB1
ENSG00000127585.11,FBXL16
ENSG00000103260.8,METRN
ENSG00000260807.6,RP11-161M6.2
ENSG00000196557.11,CACNA1H
ENSG00000007520.3,TSR3
ENSG00000090581.9,GNPTG
ENSG00000138834.12,MAPK8IP3
ENSG00000103024.7,NME3
ENSG00000074071.14,MRPS34
ENSG00000063854.12,HAGH
ENSG00000140990.14,NDUFB10
ENSG00000140988.15,RPS2
ENSG00000167971.15,CASKIN1
ENSG00000184207.8,PGP
ENSG00000167972.13,ABCA3
ENSG00000140992.18,PDPK1
ENSG00000167978.16,SRRM2
ENSG00000103363.14,TCEB2
ENSG00000162076.12,FLYWCH2
ENSG00000103145.10,HCFC1R1
ENSG00000126602.10,TRAP1
ENSG00000103415.11,HMOX2
ENSG00000089486.16,CDIP1
ENSG00000067836.12,ROGDI
ENSG00000140632.16,GLYR1
ENSG00000078328.19,RBFOX1
ENSG00000183044.11,ABAT
ENSG00000187555.14,USP7
ENSG00000182108.9,DEXI
ENSG00000184602.5,SNN
ENSG00000171490.12,RSL1D1
ENSG00000103342.12,GSPT1
ENSG00000186260.16,MKL2
ENSG00000103512.14,NOMO1
ENSG00000179889.18,PDXDC1
ENSG00000085721.12,RRN3
ENSG00000166780.10,C16orf45
ENSG00000166783.20,KIAA0430
ENSG00000133393.12,FOPNL
ENSG00000134419.15,RPS15A
ENSG00000170540.14,ARL6IP1
ENSG00000006007.11,GDE1
ENSG00000167191.11,GPRC5B
ENSG00000066654.13,THUMPD1
ENSG00000103316.10,CRYM
ENSG00000197006.13,METTL9
ENSG00000140740.10,UQCRC2
ENSG00000103404.14,USP31
ENSG00000004779.9,NDUFAB1
ENSG00000166847.9,DCTN5
ENSG00000166501.12,PRKCB
ENSG00000205629.11,LCMT1
ENSG00000077235.17,GTF3C1
ENSG00000169180.11,XPO6
ENSG00000178952.9,TUFM
ENSG00000103495.13,MAZ
ENSG00000103502.13,CDIPT
ENSG00000174939.10,ASPHD1
ENSG00000149932.16,TMEM219
ENSG00000149930.17,TAOK2
ENSG00000149925.17,ALDOA
ENSG00000102882.11,MAPK3
ENSG00000169217.8,CD2BP2
ENSG00000179918.18,SEPHS2
ENSG00000099364.16,FBXL19
ENSG00000099365.9,STX1B
ENSG00000069329.15,VPS35
ENSG00000166123.13,GPT2
ENSG00000069345.11,DNAJA2
ENSG00000171208.9,NETO2
ENSG00000129636.12,ITFG1
ENSG00000102893.15,PHKB
ENSG00000102910.13,LONP2
ENSG00000166164.15,BRD7
ENSG00000083799.17,CYLD
ENSG00000177200.15,CHD9
ENSG00000103479.15,RBL2
ENSG00000166971.16,AKTIP
ENSG00000140718.19,FTO
ENSG00000087258.13,GNAO1
ENSG00000159461.14,AMFR
ENSG00000167005.13,NUDT21
ENSG00000125124.11,BBS2
ENSG00000087250.8,MT3
ENSG00000169715.14,MT1E
ENSG00000051108.14,HERPUD1
ENSG00000172775.16,FAM192A
ENSG00000102931.7,ARL2BP
ENSG00000006210.6,CX3CL1
ENSG00000102978.12,POLR2C
ENSG00000205336.11,ADGRG1
ENSG00000140854.12,KATNB1
ENSG00000070761.7,CFAP20
ENSG00000260186.5,RP11-481J2.2
ENSG00000103034.14,NDRG4
ENSG00000125107.17,CNOT1
ENSG00000125166.12,GOT2
ENSG00000224631.4,RP11-51O6.1
ENSG00000183723.12,CMTM4
ENSG00000166595.11,FAM96B
ENSG00000168701.18,TMEM208
ENSG00000159720.11,ATP6V0D1
ENSG00000102974.14,CTCF
ENSG00000102898.11,NUTF2
ENSG00000168802.12,CHTF8
ENSG00000103018.16,CYB5B
ENSG00000181019.12,NQO1
ENSG00000141101.12,NOB1
ENSG00000223496.2,EXOSC6
ENSG00000090861.15,AARS
ENSG00000189091.12,SF3B3
ENSG00000132613.14,MTSS1L
ENSG00000166747.12,AP1G1
ENSG00000182149.20,IST1
ENSG00000103035.10,PSMD7
ENSG00000090863.11,GLG1
ENSG00000153774.8,CFDP1
ENSG00000034713.7,GABARAPL2
ENSG00000065427.14,KARS
ENSG00000166848.5,TERF2IP
ENSG00000171724.2,VAT1L
ENSG00000166454.9,ATMIN
ENSG00000103154.9,NECAB2
ENSG00000103160.11,HSDL1
ENSG00000103194.15,USP10
ENSG00000135709.12,KIAA0513
ENSG00000131143.8,COX4I1
ENSG00000140941.12,MAP1LC3B
ENSG00000154118.12,JPH3
ENSG00000167526.13,RPL13
ENSG00000131165.14,CHMP1A
ENSG00000141002.18,TCF25
ENSG00000272636.3,DOC2B
ENSG00000159842.14,ABR
ENSG00000108953.16,YWHAE
ENSG00000167193.7,CRK
ENSG00000174238.14,PITPNA
ENSG00000174231.16,PRPF8
ENSG00000132383.11,RPA1
ENSG00000141258.12,SGSM2
ENSG00000007168.12,PAFAH1B1
ENSG00000004660.14,CAMKK1
ENSG00000132388.12,UBE2G1
ENSG00000183018.8,SPNS2
ENSG00000142507.9,PSMB6
ENSG00000141503.15,MINK1
ENSG00000108528.13,SLC25A11
ENSG00000108523.15,RNF167
ENSG00000108518.7,PFN1
ENSG00000091640.7,SPAG7
ENSG00000108509.20,CAMTA2
ENSG00000129250.11,KIF1C
ENSG00000029725.16,RABEP1
ENSG00000108561.8,C1QBP
ENSG00000091622.15,PITPNM3
ENSG00000132535.18,DLG4
ENSG00000072778.19,ACADVL
ENSG00000040633.12,PHF23
ENSG00000170296.9,GABARAP
ENSG00000132507.17,EIF5A
ENSG00000169992.9,NLGN2
ENSG00000174282.11,ZBTB4
ENSG00000181222.15,POLR2A
ENSG00000129245.11,FXR2
ENSG00000141504.11,SAT2
ENSG00000129244.8,ATP1B2
ENSG00000183011.13,NAA38
ENSG00000252835.1,SCARNA21
ENSG00000170043.11,TRAPPC1
ENSG00000220205.8,VAMP2
ENSG00000161970.12,RPL26
ENSG00000166579.15,NDEL1
ENSG00000133026.12,MYH10
ENSG00000007237.18,GAS7
ENSG00000065559.14,MAP2K4
ENSG00000170315.13,UBB
ENSG00000175061.17,LRRC75A-AS1
ENSG00000133030.19,MPRIP
ENSG00000141030.12,COPS3
ENSG00000175662.17,TOM1L2
ENSG00000091542.8,ALKBH5
ENSG00000072210.18,ALDH3A2
ENSG00000083290.19,ULK2
ENSG00000108599.14,AKAP10
ENSG00000128487.16,SPECC1
ENSG00000124422.11,USP22
ENSG00000087095.12,NLK
ENSG00000109079.9,TNFAIP1
ENSG00000004142.11,POLDIP2
ENSG00000263266.2,RPS7P1
ENSG00000109107.13,ALDOC
ENSG00000007202.14,KIAA0100
ENSG00000198242.13,RPL23A
ENSG00000132591.11,ERAL1
ENSG00000132589.15,FLOT2
ENSG00000108256.8,NUFIP2
ENSG00000160551.10,TAOK1
ENSG00000108262.15,GIT1
ENSG00000108582.11,CPD
ENSG00000264538.6,SUZ12P1
ENSG00000196712.16,NF1
ENSG00000126861.4,OMG
ENSG00000131242.16,RAB11FIP4
ENSG00000172301.10,COPRS
ENSG00000126858.16,RHOT1
ENSG00000176749.8,CDK5R1
ENSG00000006125.16,AP2B1
ENSG00000270885.1,RASL10B
ENSG00000275700.4,AATF
ENSG00000278540.4,ACACA
ENSG00000278845.4,MRPL45
ENSG00000274211.4,SOCS7
ENSG00000275023.4,MLLT6
ENSG00000277791.4,PSMB3
ENSG00000276293.4,PIP4K2B
ENSG00000125691.12,RPL23
ENSG00000002834.17,LASP1
ENSG00000108298.9,RPL19
ENSG00000131771.13,PPP1R1B
ENSG00000108344.14,PSMD3
ENSG00000126351.12,THRA
ENSG00000188895.11,MSL1
ENSG00000108349.15,CASC3
ENSG00000171475.13,WIPF2
ENSG00000173812.10,EIF1
ENSG00000141698.16,NT5C3B
ENSG00000259623.1,RP11-156E6.1
ENSG00000178502.5,KLHL11
ENSG00000131473.16,ACLY
ENSG00000168259.14,DNAJC7
ENSG00000173757.9,STAT5B
ENSG00000033627.15,ATP6V0A1
ENSG00000037042.8,TUBG2
ENSG00000108797.11,CNTNAP1
ENSG00000108799.12,EZH1
ENSG00000126581.12,BECN1
ENSG00000198863.7,RUNDC1
ENSG00000131469.12,RPL27
ENSG00000108828.15,VAT1
ENSG00000108830.9,RND2
ENSG00000188554.13,NBR1
ENSG00000108861.8,DUSP3
ENSG00000087152.15,ATXN7L3
ENSG00000108309.12,RUNDC3A
ENSG00000180329.13,CCDC43
ENSG00000131095.11,GFAP
ENSG00000172992.11,DCAKD
ENSG00000136448.11,NMT1
ENSG00000186868.15,MAPT
ENSG00000073969.18,NSF
ENSG00000004897.11,CDC27
ENSG00000141279.15,NPEPPS
ENSG00000108424.9,KPNB1
ENSG00000159111.12,MRPL10
ENSG00000108439.9,PNPO
ENSG00000082641.15,NFE2L1
ENSG00000108468.14,CBX1
ENSG00000159199.13,ATP5G1
ENSG00000159202.17,UBE2Z
ENSG00000198740.8,ZNF652
ENSG00000167085.11,PHB
ENSG00000229944.3,EIF4EP2
ENSG00000121067.17,SPOP
ENSG00000005882.11,PDK2
ENSG00000108819.10,PPP1R9B
ENSG00000108829.9,LRRC59
ENSG00000136444.9,RSAD1
ENSG00000108848.15,LUC7L3
ENSG00000141232.4,TOB1
ENSG00000008294.20,SPAG9
ENSG00000011260.13,UTP18
ENSG00000108924.13,HLF
ENSG00000108960.7,MMD
ENSG00000153933.9,DGKE
ENSG00000121057.12,AKAP1
ENSG00000181610.12,MRPS23
ENSG00000136450.12,SRSF1
ENSG00000264364.2,DYNLL2
ENSG00000005379.15,TSPOAP1
